Price,Close,High,Low,Open,Volume
Ticker,TON-USD,TON-USD,TON-USD,TON-USD,TON-USD
Datetime,,,,,
2024-10-26 15:00:00+00:00,1.0556895732879639,1.0556902885437012,1.0513709783554077,1.0513709783554077,12095
2024-10-26 16:00:00+00:00,1.0528112649917603,1.061447262763977,1.0528103113174438,1.0556892156600952,0
2024-10-26 17:00:00+00:00,1.049932837486267,1.0571295022964478,1.0499324798583984,1.052810788154602,0
2024-10-26 18:00:00+00:00,1.0535308122634888,1.0535314083099365,1.0499327182769775,1.0499329566955566,0
2024-10-26 19:00:00+00:00,1.0607281923294067,1.0607281923294067,1.051371693611145,1.0535310506820679,0
2024-10-26 20:00:00+00:00,1.062168002128601,1.0628888607025146,1.0607284307479858,1.0607284307479858,0
2024-10-26 21:00:00+00:00,1.065765619277954,1.0664860010147095,1.0564109086990356,1.062168002128601,0
2024-10-26 22:00:00+00:00,1.0571292638778687,1.0592893362045288,1.0571292638778687,1.059288501739502,0
2024-10-26 23:00:00+00:00,1.0585707426071167,1.0607305765151978,1.0564087629318237,1.0571293830871582,0
2024-10-27 00:00:00+00:00,1.0528134107589722,1.0657689571380615,1.0528134107589722,1.0585708618164062,0
2024-10-27 01:00:00+00:00,1.0535334348678589,1.0592947006225586,1.0528134107589722,1.0528134107589722,0
2024-10-27 02:00:00+00:00,1.0592942237854004,1.0592942237854004,1.0549737215042114,1.0549737215042114,0
2024-10-27 03:00:00+00:00,1.0592942237854004,1.0614545345306396,1.0578540563583374,1.0592942237854004,0
2024-10-27 04:00:00+00:00,1.0578540563583374,1.0614548921585083,1.0578540563583374,1.060014247894287,4575
2024-10-27 05:00:00+00:00,1.0614545345306396,1.0614545345306396,1.0607343912124634,1.0614545345306396,0
2024-10-27 06:00:00+00:00,1.0636147260665894,1.065055012702942,1.0614545345306396,1.0614545345306396,4683
2024-10-27 07:00:00+00:00,1.0636147260665894,1.0636147260665894,1.0577914714813232,1.0636147260665894,0
2024-10-27 08:00:00+00:00,1.059951663017273,1.06145441532135,1.0563514232635498,1.06145441532135,0
2024-10-27 09:00:00+00:00,1.0556937456130981,1.0564137697219849,1.0556437969207764,1.0564137697219849,1822
2024-10-27 10:00:00+00:00,1.04921293258667,1.0542535781860352,1.0477726459503174,1.0542535781860352,24207
2024-10-27 11:00:00+00:00,1.0463324785232544,1.050653100013733,1.0463324785232544,1.04921293258667,0
2024-10-27 12:00:00+00:00,1.04489266872406,1.0499329566955566,1.04489266872406,1.0463324785232544,7600
2024-10-27 13:00:00+00:00,1.049934983253479,1.049934983253479,1.046332836151123,1.046332836151123,0
2024-10-27 14:00:00+00:00,1.0528151988983154,1.0549755096435547,1.0499348640441895,1.0499348640441895,0
2024-10-27 15:00:00+00:00,1.0520955324172974,1.0535355806350708,1.0513755083084106,1.052815318107605,0
2024-10-27 16:00:00+00:00,1.0585757493972778,1.0585757493972778,1.0513755083084106,1.0513755083084106,6251
2024-10-27 17:00:00+00:00,1.0600159168243408,1.0636165142059326,1.0600159168243408,1.0600159168243408,532
2024-10-27 18:00:00+00:00,1.060735821723938,1.062175989151001,1.0600157976150513,1.0600157976150513,0
2024-10-27 19:00:00+00:00,1.059295892715454,1.0614560842514038,1.059295892715454,1.0607357025146484,449
2024-10-27 20:00:00+00:00,1.059295892715454,1.059339165687561,1.059295892715454,1.059295892715454,1241
2024-10-27 21:00:00+00:00,1.0638912916183472,1.0665470361709595,1.0588531494140625,1.0588531494140625,10791
2024-10-27 22:00:00+00:00,1.0653311014175415,1.065331220626831,1.0638916492462158,1.0646110773086548,2416
2024-10-27 23:00:00+00:00,1.0595729351043701,1.0646114349365234,1.0595728158950806,1.0646113157272339,6473
2024-10-28 00:00:00+00:00,1.061471700668335,1.0646113157272339,1.0564014911651611,1.0581334829330444,0
2024-10-28 01:00:00+00:00,1.0553752183914185,1.061479091644287,1.05205500125885,1.061479091644287,6038
2024-10-28 02:00:00+00:00,1.0461071729660034,1.0526573657989502,1.0461071729660034,1.0524139404296875,23392
2024-10-28 03:00:00+00:00,1.0432089567184448,1.052571177482605,1.0432089567184448,1.046040654182434,6443
2024-10-28 04:00:00+00:00,1.0413166284561157,1.0472344160079956,1.0413166284561157,1.047234296798706,5198
2024-10-28 05:00:00+00:00,1.046610713005066,1.0473921298980713,1.0410382747650146,1.0410382747650146,1886
2024-10-28 06:00:00+00:00,1.0465102195739746,1.0491178035736084,1.0419840812683105,1.0466722249984741,0
2024-10-28 07:00:00+00:00,1.045409083366394,1.054282784461975,1.0420219898223877,1.0420993566513062,15595
2024-10-28 08:00:00+00:00,1.047605037689209,1.0493226051330566,1.0439778566360474,1.0451098680496216,3524
2024-10-28 09:00:00+00:00,1.0436985492706299,1.050047755241394,1.0436985492706299,1.0478816032409668,12681
2024-10-28 10:00:00+00:00,1.0492093563079834,1.0513986349105835,1.0477769374847412,1.0480282306671143,0
2024-10-28 11:00:00+00:00,1.0505105257034302,1.0552035570144653,1.0483345985412598,1.0492178201675415,23479
2024-10-28 12:00:00+00:00,1.0507392883300781,1.0537899732589722,1.0503770112991333,1.0503770112991333,2086
2024-10-28 13:00:00+00:00,1.0496424436569214,1.053208351135254,1.045197606086731,1.050923466682434,44524
2024-10-28 14:00:00+00:00,1.0479423999786377,1.0501950979232788,1.046708106994629,1.0501950979232788,15580
2024-10-28 15:00:00+00:00,1.0455588102340698,1.0455588102340698,1.0400211811065674,1.0434404611587524,17791
2024-10-28 16:00:00+00:00,1.0449756383895874,1.0455894470214844,1.0405172109603882,1.0455894470214844,0
2024-10-28 17:00:00+00:00,1.0458965301513672,1.0481926202774048,1.0451111793518066,1.0451111793518066,3944
2024-10-28 18:00:00+00:00,1.0425498485565186,1.0503039360046387,1.0425498485565186,1.0458965301513672,11047
2024-10-28 19:00:00+00:00,1.0418000221252441,1.0483335256576538,1.04179048538208,1.0483335256576538,4426
2024-10-28 20:00:00+00:00,1.046440839767456,1.0468828678131104,1.0420234203338623,1.042026162147522,1275
2024-10-28 21:00:00+00:00,1.0543262958526611,1.0546503067016602,1.0463457107543945,1.0463457107543945,0
2024-10-28 22:00:00+00:00,1.05787992477417,1.0622973442077637,1.0529733896255493,1.0553661584854126,35416
2024-10-28 23:00:00+00:00,1.0586057901382446,1.0628987550735474,1.057163953781128,1.0628987550735474,10393
2024-10-29 00:00:00+00:00,1.0541038513183594,1.0586068630218506,1.0501015186309814,1.0586068630218506,18155
2024-10-29 01:00:00+00:00,1.056463599205017,1.056463599205017,1.0494797229766846,1.0494797229766846,3577
2024-10-29 02:00:00+00:00,1.0702896118164062,1.0702896118164062,1.0578347444534302,1.0578347444534302,13484
2024-10-29 03:00:00+00:00,1.0890339612960815,1.0897701978683472,1.0646768808364868,1.0708832740783691,256022
2024-10-29 04:00:00+00:00,1.0761888027191162,1.0930787324905396,1.0695574283599854,1.0930787324905396,131700
2024-10-29 05:00:00+00:00,1.0743086338043213,1.0780853033065796,1.0702247619628906,1.0776411294937134,6340
2024-10-29 06:00:00+00:00,1.075398325920105,1.0756157636642456,1.067940354347229,1.0737524032592773,7412
2024-10-29 07:00:00+00:00,1.0734573602676392,1.0737262964248657,1.0678203105926514,1.07210373878479,0
2024-10-29 08:00:00+00:00,1.075645923614502,1.0786619186401367,1.071866512298584,1.071866512298584,28661
2024-10-29 09:00:00+00:00,1.074554681777954,1.0759104490280151,1.0689862966537476,1.0689862966537476,0
2024-10-29 10:00:00+00:00,1.0758800506591797,1.0774118900299072,1.073095440864563,1.0760051012039185,615
2024-10-29 11:00:00+00:00,1.0849286317825317,1.0857514142990112,1.0750812292099,1.0779495239257812,17653
2024-10-29 12:00:00+00:00,1.0857930183410645,1.0872042179107666,1.0813593864440918,1.0842257738113403,563
2024-10-29 13:00:00+00:00,1.0776222944259644,1.0847820043563843,1.076954960823059,1.082247018814087,0
2024-10-29 14:00:00+00:00,1.0817781686782837,1.0830230712890625,1.0778003931045532,1.078510046005249,0
2024-10-29 15:00:00+00:00,1.088510274887085,1.089095115661621,1.077933430671692,1.0811047554016113,0
2024-10-29 16:00:00+00:00,1.095890998840332,1.095890998840332,1.0867130756378174,1.0893945693969727,27329
2024-10-29 17:00:00+00:00,1.0968618392944336,1.1002246141433716,1.0958061218261719,1.0971496105194092,24793
2024-10-29 18:00:00+00:00,1.1041414737701416,1.1041414737701416,1.0960019826889038,1.096008539199829,16105
2024-10-29 19:00:00+00:00,1.1044585704803467,1.1048731803894043,1.1041181087493896,1.1041524410247803,0
2024-10-29 20:00:00+00:00,1.097069501876831,1.1044795513153076,1.0966997146606445,1.1040974855422974,417
2024-10-29 21:00:00+00:00,1.100679874420166,1.1014491319656372,1.0956969261169434,1.0958307981491089,2557
2024-10-29 22:00:00+00:00,1.1058210134506226,1.1072721481323242,1.0992701053619385,1.100677728652954,0
2024-10-29 23:00:00+00:00,1.1079319715499878,1.1086488962173462,1.1036014556884766,1.1050846576690674,47
2024-10-30 00:00:00+00:00,1.1013822555541992,1.1100648641586304,1.100631833076477,1.1100648641586304,0
2024-10-30 01:00:00+00:00,1.1072899103164673,1.1072899103164673,1.1024378538131714,1.104573369026184,7029
2024-10-30 02:00:00+00:00,1.1118227243423462,1.1118227243423462,1.1045104265213013,1.1075665950775146,0
2024-10-30 03:00:00+00:00,1.108202576637268,1.1114845275878906,1.1062953472137451,1.1114845275878906,0
2024-10-30 04:00:00+00:00,1.1063963174819946,1.1123899221420288,1.1063963174819946,1.10843026638031,0
2024-10-30 05:00:00+00:00,1.10830819606781,1.1095750331878662,1.1056230068206787,1.1063823699951172,0
2024-10-30 06:00:00+00:00,1.1130764484405518,1.1133004426956177,1.105854868888855,1.1060845851898193,0
2024-10-30 07:00:00+00:00,1.1099251508712769,1.1133226156234741,1.1099251508712769,1.1133143901824951,0
2024-10-30 08:00:00+00:00,1.1166642904281616,1.1170494556427002,1.1083765029907227,1.1083765029907227,0
2024-10-30 09:00:00+00:00,1.1114311218261719,1.1143486499786377,1.111077904701233,1.1117976903915405,6639
2024-10-30 10:00:00+00:00,1.1104811429977417,1.1139823198318481,1.1097017526626587,1.111276626586914,6818
2024-10-30 11:00:00+00:00,1.1071947813034058,1.1115212440490723,1.1071947813034058,1.110487937927246,0
2024-10-30 12:00:00+00:00,1.0979678630828857,1.1057761907577515,1.0975934267044067,1.1047414541244507,5299
2024-10-30 13:00:00+00:00,1.1032605171203613,1.1057902574539185,1.0993436574935913,1.1012228727340698,13906
2024-10-30 14:00:00+00:00,1.1068319082260132,1.1152749061584473,1.099556803703308,1.102813482284546,13177
2024-10-30 15:00:00+00:00,1.1042557954788208,1.109540581703186,1.1042557954788208,1.106647253036499,0
2024-10-30 16:00:00+00:00,1.1070822477340698,1.1070822477340698,1.1026197671890259,1.1026197671890259,0
2024-10-30 17:00:00+00:00,1.1056418418884277,1.1069527864456177,1.0993160009384155,1.1069527864456177,0
2024-10-30 18:00:00+00:00,1.0959131717681885,1.1064473390579224,1.0959131717681885,1.1056264638900757,0
2024-10-30 19:00:00+00:00,1.0975781679153442,1.100062370300293,1.0951124429702759,1.0958631038665771,0
2024-10-30 20:00:00+00:00,1.0973387956619263,1.1015278100967407,1.09683096408844,1.0978825092315674,4487
2024-10-30 21:00:00+00:00,1.1005675792694092,1.1018195152282715,1.096745491027832,1.096745491027832,0
2024-10-30 22:00:00+00:00,1.1022366285324097,1.1058646440505981,1.0999844074249268,1.1005675792694092,0
2024-10-30 23:00:00+00:00,1.1090449094772339,1.1112194061279297,1.1022366285324097,1.1022366285324097,0
2024-10-31 00:00:00+00:00,1.0968656539916992,1.109041690826416,1.0968656539916992,1.109041690826416,12426
2024-10-31 01:00:00+00:00,1.0976455211639404,1.100877285003662,1.095766544342041,1.096948504447937,0
2024-10-31 02:00:00+00:00,1.0949316024780273,1.1029258966445923,1.0949316024780273,1.0977534055709839,0
2024-10-31 03:00:00+00:00,1.0966529846191406,1.1020159721374512,1.0943348407745361,1.0943348407745361,0
2024-10-31 04:00:00+00:00,1.097764015197754,1.097764015197754,1.096049189567566,1.096049189567566,0
2024-10-31 05:00:00+00:00,1.1004546880722046,1.1011747121810913,1.096299171447754,1.1011747121810913,5801
2024-10-31 06:00:00+00:00,1.0922671556472778,1.1004515886306763,1.0922671556472778,1.1004515886306763,10300
2024-10-31 07:00:00+00:00,1.0924755334854126,1.0970841646194458,1.0874924659729004,1.090887188911438,26000
2024-10-31 08:00:00+00:00,1.0904651880264282,1.09401273727417,1.0847108364105225,1.0926487445831299,10414
2024-10-31 09:00:00+00:00,1.0835012197494507,1.0906308889389038,1.0835012197494507,1.0905174016952515,1750
2024-10-31 10:00:00+00:00,1.0881398916244507,1.0938161611557007,1.0834035873413086,1.0840060710906982,0
2024-10-31 11:00:00+00:00,1.0914124250411987,1.0985816717147827,1.0881750583648682,1.0985816717147827,0
2024-10-31 12:00:00+00:00,1.088194489479065,1.0957406759262085,1.0864824056625366,1.0929337739944458,0
2024-10-31 13:00:00+00:00,1.0839118957519531,1.0877716541290283,1.0832650661468506,1.0877716541290283,889
2024-10-31 14:00:00+00:00,1.0781441926956177,1.0855765342712402,1.077335000038147,1.0855765342712402,1942
2024-10-31 15:00:00+00:00,1.0784910917282104,1.0823169946670532,1.0736668109893799,1.0736668109893799,0
2024-10-31 16:00:00+00:00,1.0790153741836548,1.0826466083526611,1.077818751335144,1.078500747680664,764
2024-10-31 17:00:00+00:00,1.0802479982376099,1.082026481628418,1.0782816410064697,1.0782816410064697,0
2024-10-31 18:00:00+00:00,1.078763484954834,1.0814402103424072,1.074522852897644,1.0807024240493774,14235
2024-10-31 19:00:00+00:00,1.065780520439148,1.0818430185317993,1.065780520439148,1.0787529945373535,9181
2024-10-31 20:00:00+00:00,1.0556975603103638,1.0650508403778076,1.0556975603103638,1.0589184761047363,14054
2024-10-31 21:00:00+00:00,1.0673819780349731,1.068110466003418,1.0569303035736084,1.0584063529968262,18304
2024-10-31 22:00:00+00:00,1.0704892873764038,1.0739392042160034,1.065329909324646,1.065329909324646,5126
2024-10-31 23:00:00+00:00,1.0685917139053345,1.075832486152649,1.0685917139053345,1.0704022645950317,0
2024-11-01 00:00:00+00:00,1.0530691146850586,1.0637952089309692,1.0528634786605835,1.0627326965332031,0
2024-11-01 01:00:00+00:00,1.0393292903900146,1.04971444606781,1.0295180082321167,1.0491728782653809,35538
2024-11-01 02:00:00+00:00,1.033112645149231,1.0388929843902588,1.0305306911468506,1.0388929843902588,60180
2024-11-01 03:00:00+00:00,1.037475347518921,1.0418992042541504,1.0322946310043335,1.038163661956787,25161
2024-11-01 04:00:00+00:00,1.0509252548217773,1.0509252548217773,1.0374579429626465,1.0374579429626465,37101
2024-11-01 05:00:00+00:00,1.0500181913375854,1.050323724746704,1.0415894985198975,1.0422552824020386,880
2024-11-01 06:00:00+00:00,1.0377827882766724,1.050157070159912,1.0377827882766724,1.050157070159912,8439
2024-11-01 07:00:00+00:00,1.0302687883377075,1.038340449333191,1.0302687883377075,1.038340449333191,15352
2024-11-01 08:00:00+00:00,1.035860538482666,1.041861891746521,1.0316475629806519,1.0324217081069946,0
2024-11-01 09:00:00+00:00,1.0407342910766602,1.040990948677063,1.0396325588226318,1.040990948677063,0
2024-11-01 10:00:00+00:00,1.0369844436645508,1.0419777631759644,1.0366554260253906,1.0408408641815186,0
2024-11-01 11:00:00+00:00,1.0569459199905396,1.0572118759155273,1.0420602560043335,1.0420602560043335,0
2024-11-01 12:00:00+00:00,1.0615837574005127,1.0615904331207275,1.052606463432312,1.056888461112976,59
2024-11-01 13:00:00+00:00,1.067757248878479,1.067757248878479,1.05586838722229,1.0609122514724731,0
2024-11-01 14:00:00+00:00,1.0736894607543945,1.0736894607543945,1.0648809671401978,1.0678573846817017,24681
2024-11-01 15:00:00+00:00,1.0479050874710083,1.0732603073120117,1.0453799962997437,1.0732603073120117,26583
2024-11-01 16:00:00+00:00,1.0668220520019531,1.0668220520019531,1.0518139600753784,1.0518139600753784,7858
2024-11-01 17:00:00+00:00,1.0646239519119263,1.0646239519119263,1.0548768043518066,1.0643881559371948,2272
2024-11-01 18:00:00+00:00,1.0718635320663452,1.0718635320663452,1.0644482374191284,1.0644482374191284,0
2024-11-01 19:00:00+00:00,1.0550371408462524,1.065787434577942,1.0549980401992798,1.065787434577942,1170
2024-11-01 20:00:00+00:00,1.0577722787857056,1.0577722787857056,1.0540729761123657,1.0550873279571533,0
2024-11-01 21:00:00+00:00,1.0432168245315552,1.0577350854873657,1.040881872177124,1.0577350854873657,0
2024-11-01 22:00:00+00:00,1.042496681213379,1.0446701049804688,1.0388745069503784,1.0432995557785034,0
2024-11-01 23:00:00+00:00,1.0352524518966675,1.042496681213379,1.0345277786254883,1.042496681213379,46304
2024-11-02 00:00:00+00:00,1.0511868000030518,1.0511868000030518,1.034724473953247,1.0352522134780884,0
2024-11-02 01:00:00+00:00,1.0497390031814575,1.0620518922805786,1.0490140914916992,1.0613269805908203,124202
2024-11-02 02:00:00+00:00,1.0468417406082153,1.0504639148712158,1.0410475730895996,1.0453932285308838,0
2024-11-02 03:00:00+00:00,1.0388743877410889,1.046842098236084,1.0388743877410889,1.0468415021896362,0
2024-11-02 04:00:00+00:00,1.0432199239730835,1.0461170673370361,1.0388741493225098,1.0388743877410889,0
2024-11-02 05:00:00+00:00,1.0490148067474365,1.050463080406189,1.041771650314331,1.0432201623916626,0
2024-11-02 06:00:00+00:00,1.0417718887329102,1.049739122390747,1.0417718887329102,1.049739122390747,0
2024-11-02 07:00:00+00:00,1.043945074081421,1.043945074081421,1.0417721271514893,1.0417721271514893,0
2024-11-02 08:00:00+00:00,1.0345295667648315,1.045393705368042,1.0345295667648315,1.045393705368042,0
2024-11-02 09:00:00+00:00,1.0374261140823364,1.0374265909194946,1.0338053703308105,1.0338053703308105,4085
2024-11-02 10:00:00+00:00,1.041771650314331,1.0490142107009888,1.03740394115448,1.037426233291626,7616
2024-11-02 11:00:00+00:00,1.041047215461731,1.0482896566390991,1.039598822593689,1.0417715311050415,0
2024-11-02 12:00:00+00:00,1.033079743385315,1.0410470962524414,1.0323554277420044,1.0359772443771362,0
2024-11-02 13:00:00+00:00,1.0439436435699463,1.0533596277236938,1.0352524518966675,1.0381492376327515,6218
2024-11-02 14:00:00+00:00,1.0316301584243774,1.0439432859420776,1.030181646347046,1.0403218269348145,0
2024-11-02 15:00:00+00:00,1.0367002487182617,1.0374252796173096,1.0287336111068726,1.0338033437728882,0
2024-11-02 16:00:00+00:00,1.039599061012268,1.039599061012268,1.0352526903152466,1.0367008447647095,0
2024-11-02 17:00:00+00:00,1.0316317081451416,1.043220043182373,1.0316317081451416,1.043220043182373,9303
2024-11-02 18:00:00+00:00,1.0280108451843262,1.03018319606781,1.0243890285491943,1.03018319606781,5103
2024-11-02 19:00:00+00:00,1.0280112028121948,1.0280113220214844,1.0265624523162842,1.0280108451843262,0
2024-11-02 20:00:00+00:00,1.0287353992462158,1.028735637664795,1.0280113220214844,1.0287355184555054,4857
2024-11-02 21:00:00+00:00,1.028010606765747,1.0294595956802368,1.028010606765747,1.0294595956802368,0
2024-11-02 22:00:00+00:00,1.0287349224090576,1.0287350416183472,1.0272865295410156,1.028734803199768,895
2024-11-02 23:00:00+00:00,1.0301810503005981,1.0301827192306519,1.0258365869522095,1.028734803199768,0
2024-11-03 00:00:00+00:00,1.0301810503005981,1.0301810503005981,1.025109887123108,1.028732180595398,0
2024-11-03 01:00:00+00:00,1.0265588760375977,1.0316299200057983,1.025109887123108,1.0301810503005981,0
2024-11-03 02:00:00+00:00,1.0098963975906372,1.026558756828308,1.0091718435287476,1.0214877128601074,52005
2024-11-03 03:00:00+00:00,1.0186868906021118,1.0229268074035645,1.005549669265747,1.0120697021484375,19954
2024-11-03 04:00:00+00:00,1.025060772895813,1.025060772895813,1.0179721117019653,1.0186494588851929,0
2024-11-03 05:00:00+00:00,1.0186794996261597,1.02511727809906,1.0186794996261597,1.0222488641738892,0
2024-11-03 06:00:00+00:00,1.0180151462554932,1.0228867530822754,1.0179557800292969,1.0228867530822754,0
2024-11-03 07:00:00+00:00,1.0249449014663696,1.0257104635238647,1.018014907836914,1.0180153846740723,0
2024-11-03 08:00:00+00:00,1.017252802848816,1.0242174863815308,1.016525387763977,1.0193126201629639,0
2024-11-03 09:00:00+00:00,1.00862455368042,1.0206804275512695,1.00862455368042,1.0172345638275146,8682
2024-11-03 10:00:00+00:00,1.0143914222717285,1.0172182321548462,1.008656620979309,1.008656620979309,4185
2024-11-03 11:00:00+00:00,1.0223315954208374,1.023295283317566,1.0143365859985352,1.014382004737854,6661
2024-11-03 12:00:00+00:00,1.0172231197357178,1.0244110822677612,1.012439489364624,1.0182973146438599,28862
2024-11-03 13:00:00+00:00,1.0073322057724,1.0172014236450195,1.0056589841842651,1.0172014236450195,25720
2024-11-03 14:00:00+00:00,1.002132534980774,1.0068488121032715,0.9936491250991821,1.0068488121032715,2609
2024-11-03 15:00:00+00:00,1.0034984350204468,1.0034984350204468,0.9929226636886597,0.9949674010276794,10368
2024-11-03 16:00:00+00:00,1.001942753791809,1.0070538520812988,1.001942753791809,1.0034133195877075,0
2024-11-03 17:00:00+00:00,1.004034161567688,1.0106827020645142,1.001379370689392,1.002358317375183,0
2024-11-03 18:00:00+00:00,1.0101335048675537,1.0101335048675537,1.004347801208496,1.0047024488449097,0
2024-11-03 19:00:00+00:00,1.0110503435134888,1.0111008882522583,1.0099425315856934,1.0099425315856934,0
2024-11-03 20:00:00+00:00,1.0148760080337524,1.0148760080337524,1.0108717679977417,1.0112450122833252,0
2024-11-03 21:00:00+00:00,1.0204381942749023,1.0220048427581787,1.00778067111969,1.00778067111969,0
2024-11-03 22:00:00+00:00,1.0201220512390137,1.0207535028457642,1.0199708938598633,1.0199708938598633,1577
2024-11-03 23:00:00+00:00,1.013919472694397,1.019468069076538,1.0090965032577515,1.019468069076538,0
2024-11-04 00:00:00+00:00,1.001482605934143,1.0065513849258423,0.9981188178062439,1.0065513849258423,35341
2024-11-04 01:00:00+00:00,1.0083673000335693,1.0083673000335693,1.0016262531280518,1.0016262531280518,0
2024-11-04 02:00:00+00:00,1.015665888786316,1.015665888786316,1.0054423809051514,1.008531928062439,0
2024-11-04 03:00:00+00:00,1.0175466537475586,1.0176174640655518,1.0132219791412354,1.0149734020233154,0
2024-11-04 04:00:00+00:00,1.009885311126709,1.0175408124923706,1.009885311126709,1.0120396614074707,0
2024-11-04 05:00:00+00:00,1.0123087167739868,1.0126453638076782,1.0059218406677246,1.007500171661377,4183
2024-11-04 06:00:00+00:00,1.0105730295181274,1.0133299827575684,1.0060571432113647,1.0097695589065552,5010
2024-11-04 07:00:00+00:00,1.0031336545944214,1.0094658136367798,1.0031336545944214,1.0092649459838867,3074
2024-11-04 08:00:00+00:00,0.9972960948944092,1.0078121423721313,0.997036874294281,1.0061051845550537,8654
2024-11-04 09:00:00+00:00,1.0000331401824951,1.0062692165374756,0.9950774908065796,0.9968603253364563,0
2024-11-04 10:00:00+00:00,0.9996588230133057,1.0051367282867432,0.9962477684020996,0.9964389801025391,0
2024-11-04 11:00:00+00:00,1.0041135549545288,1.0043236017227173,0.9995360374450684,0.9995360374450684,0
2024-11-04 12:00:00+00:00,0.9995861649513245,1.005260705947876,0.9994387030601501,1.005260705947876,0
2024-11-04 13:00:00+00:00,0.9995149970054626,1.0038456916809082,0.9977743625640869,0.999910295009613,0
2024-11-04 14:00:00+00:00,0.9942286610603333,0.9979020357131958,0.9937745928764343,0.9973834156990051,0
2024-11-04 15:00:00+00:00,0.996771514415741,0.998240053653717,0.995246171951294,0.995246171951294,0
2024-11-04 16:00:00+00:00,0.9954392910003662,0.9981770515441895,0.9925466179847717,0.996657133102417,3254
2024-11-04 17:00:00+00:00,0.9970452189445496,0.9970452189445496,0.9901559948921204,0.9966942667961121,0
2024-11-04 18:00:00+00:00,0.9940354824066162,0.9966373443603516,0.9940354824066162,0.9966373443603516,0
2024-11-04 19:00:00+00:00,1.0011980533599854,1.0014173984527588,0.9936878085136414,0.9940119385719299,14772
2024-11-04 20:00:00+00:00,1.0016292333602905,1.0018573999404907,1.0012102127075195,1.0012102127075195,0
2024-11-04 21:00:00+00:00,0.9699135422706604,1.001211404800415,0.9699135422706604,0.996223509311676,63520
2024-11-04 22:00:00+00:00,0.9809412360191345,0.9851225018501282,0.9729024767875671,0.9784486889839172,4574
2024-11-04 23:00:00+00:00,0.9854410290718079,0.9900577664375305,0.9814823865890503,0.9814823865890503,3232
2024-11-05 00:00:00+00:00,0.9870055913925171,0.9870185256004333,0.9833126664161682,0.9854410886764526,0
2024-11-05 01:00:00+00:00,0.9828276038169861,0.9878492951393127,0.9776602983474731,0.9878492951393127,12304
2024-11-05 02:00:00+00:00,0.9839112758636475,0.9839112758636475,0.9795125126838684,0.9826836585998535,0
2024-11-05 03:00:00+00:00,0.9856321811676025,0.9856321811676025,0.9798328280448914,0.9845162034034729,0
2024-11-05 04:00:00+00:00,0.9887579679489136,0.9887844324111938,0.9830213189125061,0.9854971170425415,9406
2024-11-05 05:00:00+00:00,0.9949312806129456,0.995254635810852,0.9870102405548096,0.9886752963066101,8392
2024-11-05 06:00:00+00:00,0.9964959025382996,0.9964959025382996,0.9917594790458679,0.995477020740509,12606
2024-11-05 07:00:00+00:00,0.9905745387077332,0.9975396990776062,0.9905189275741577,0.9950957298278809,18862
2024-11-05 08:00:00+00:00,0.9955205917358398,0.9962158203125,0.9922307133674622,0.9943207502365112,0
2024-11-05 09:00:00+00:00,0.9926462173461914,0.9962950944900513,0.9925025701522827,0.9926149845123291,0
2024-11-05 10:00:00+00:00,0.9926135540008545,0.9955025315284729,0.9895286560058594,0.9951817393302917,711
2024-11-05 11:00:00+00:00,0.9966747164726257,0.9967525005340576,0.9923923015594482,0.9923923015594482,5642
2024-11-05 12:00:00+00:00,0.9983022212982178,0.9983022212982178,0.9955576658248901,0.9966979622840881,3522
2024-11-05 13:00:00+00:00,1.0007928609848022,1.001027226448059,0.9933534860610962,0.9999297857284546,36339
2024-11-05 14:00:00+00:00,1.0148314237594604,1.0148314237594604,1.0008533000946045,1.0008533000946045,17728
2024-11-05 15:00:00+00:00,1.003646969795227,1.0142455101013184,1.0000381469726562,1.0142455101013184,31531
2024-11-05 16:00:00+00:00,1.0082839727401733,1.0136730670928955,1.0053050518035889,1.0053050518035889,3056
2024-11-05 17:00:00+00:00,1.021175503730774,1.021175503730774,1.0061142444610596,1.0061142444610596,44432
2024-11-05 18:00:00+00:00,1.0186454057693481,1.0190446376800537,1.0173684358596802,1.0175868272781372,0
2024-11-05 19:00:00+00:00,1.0177360773086548,1.0199851989746094,1.0177360773086548,1.018297553062439,0
2024-11-05 20:00:00+00:00,1.0084304809570312,1.0182201862335205,1.008291482925415,1.008291482925415,10166
2024-11-05 21:00:00+00:00,1.009863018989563,1.010546326637268,1.0083292722702026,1.0084023475646973,0
2024-11-05 22:00:00+00:00,1.0011082887649536,1.009094476699829,1.000869870185852,1.009094476699829,15023
2024-11-05 23:00:00+00:00,1.0073121786117554,1.014559030532837,1.0018792152404785,1.0018792152404785,9586
2024-11-06 00:00:00+00:00,1.019104242324829,1.024606466293335,1.0037715435028076,1.0046253204345703,16382
2024-11-06 01:00:00+00:00,1.0236977338790894,1.0269403457641602,1.0208145380020142,1.0230350494384766,22965
2024-11-06 02:00:00+00:00,1.0267810821533203,1.0267810821533203,1.0162333250045776,1.018707275390625,18931
2024-11-06 03:00:00+00:00,1.0299245119094849,1.0377556085586548,1.025597333908081,1.025597333908081,78519
2024-11-06 04:00:00+00:00,1.0401058197021484,1.0401058197021484,1.0225368738174438,1.030256748199463,47892
2024-11-06 05:00:00+00:00,1.0342891216278076,1.041719913482666,1.0297456979751587,1.0374292135238647,54967
